Ticker,year,Sector,CurrentRatio,QuickRatio,CashRatio,OperatingCashFlowRatio,equityRatio,DebtToEquity,DebtToAssets,InterestCoverage,AssetTurnover,ReceivablesTurnover,GrossMargin,GrossProfitMargin,OperatingMargin,ReturnOnEquity,ReturnOnAssets,EPS,PE,Result
META,2019,Communication Services,4.399455258088088,4.399455258088088,1.2674549923603269,2.4124094864811,0.7576625479846449,0.3198487937142518,0.2423374520153551,1199.3,0.5300578814779271,7.427715906703089,0.8193699874110641,0.2614679547929898,0.3392788944368219,0.18292200209788825,0.13859315019193857,6.476874512091367,19.259288972003148,0.5204113859701672
META,2020,Communication Services,5.051064681930446,5.051064681930446,1.1732194112542553,2.5864094519724987,0.8052549649752693,0.24184270013251227,0.19474503502473073,,0.539587988651485,7.584031760035289,0.8058279532367824,0.3390449601582039,0.3800500203571221,0.22718840127835374,0.18294458811418815,10.22307962118555,32.90104533730608,-0.6442802226421134
META,2021,Communication Services,3.154293825408091,3.154293825408091,0.7854743316773125,2.72926425360776,0.7523420508835029,0.3291826488040423,0.24765794911649708,,0.7104713019694313,8.400099722202436,0.8079437627725157,0.3338449405998525,0.39645040660058173,0.31526517669103693,0.23718724960388465,13.985790408525755,19.53125248434945,0.22407019287336027
META,2022,Communication Services,2.203396729075705,2.203396729075705,0.5432176422704063,1.8676459705468809,0.6768698142973288,0.4773889732963178,0.3231301857026711,,0.6278516316959839,8.659512847170651,0.7834729737841848,0.19895548371051977,0.24821411726367604,0.18454734196145187,0.12491452508251358,8.634164495720134,23.771842672413793,0.3149697466369408
MET,2019,Financial Services,0.5297133687724822,0.5297133687724822,0.02524545032815435,0.02096841656970333,0.08932789349366545,10.191113328495405,0.9103506859897118,8.115183246073299,0.09402225364400382,3.4055666976471164,0.09760126400459639,0.08473139902326918,0.11131858661304223,0.08918420416061926,0.007966637090577112,6.444613212199106,11.19539670577981,-0.23138335884691025
MET,2020,Financial Services,0.5387454399756324,0.5387454399756324,0.02817500814861943,0.01656625005515441,0.09376642780068063,9.66132406985166,0.9059078458547235,8.587075575027383,0.08532018019332299,3.796418578623391,0.10210489077562572,0.07969989092302704,0.1155626308186669,0.07252072212237452,0.006800009054940854,6.055477446454326,10.319582928189531,0.14982529910433404
MET,2021,Financial Services,0.5445448753093188,0.5445448753093188,0.029704980218412436,0.018664335353475486,0.08882623323698052,10.253978838801459,0.910822315942441,9.832608695652175,0.08692418666119088,3.8099001903882765,0.12305222829625816,0.09924739161379227,0.1369838121053349,0.09712219554844255,0.00862699879427359,7.939043390114852,5.913810827813127,0.32872641506373135
MET,2022,Financial Services,0.48576149723500006,0.48576149723500006,0.032492972861650246,0.021244724618233714,0.040563387042818075,23.64363905325444,0.9590660820178485,4.047974413646055,0.10343363670866518,3.9393246871964807,0.041464829586656995,0.036823785351704136,0.05506889050036258,0.09389792899408284,0.0038088180363060314,,,-0.0951637552571112
MTD,2019,Healthcare,1.4706817121530207,1.8342080709120596,0.2753899209025171,0.7997884725491443,0.15085391749461607,5.628929606920481,0.8491460825053839,19.469888535457486,1.0786323983507098,5.3132364160379755,0.5787345960915387,0.18649847174083278,0.2420977899737158,1.333497314511146,0.20116329386255652,22.83938172412301,64.00654854737844,-0.04625567880965787
MTD,2020,Healthcare,1.2577294315189207,1.6118903712483355,0.1121634792170191,0.8624011843008733,0.10043349751594305,8.956837357389228,0.8995665024840569,20.303578827429046,1.0961532380498615,5.1955713032305,0.5837690997955709,0.1953661005511191,0.2541322588622954,2.1322685062350755,0.21415118372428407,25.23752809989914,67.24945304545427,-0.14514424210851493
MTD,2021,Healthcare,1.107122485255613,1.4686831138610321,0.08596662299897605,0.792668886683215,0.05152732447236051,18.40717881706442,0.9484726755276395,23.003931363026688,1.117570107953654,5.743440413387195,0.5840758163816963,0.20683148956543024,0.267551029739667,4.4859439625250115,0.2311486901218529,33.24641539149693,34.27978746852874,0.46944585362554114
MTD,2022,Healthcare,1.1980934556965004,1.5829345029453765,0.0836136690565995,0.7484915890570177,0.007099139702124187,139.8621385068366,0.9929008602978758,20.331816868861928,1.1223555754718466,5.526001626907987,0.5888299360998482,0.22259356498148206,0.28732234969483705,35.19146533295688,0.24982912872112117,,,0.4082492255667396
MGM,2019,Consumer Cyclical,1.255769918309168,1.2880088286635774,0.729957764921792,0.5672707754503242,0.22810201309727646,2.731676861088626,0.6231009911455647,4.831160989324616,0.3807868827450036,9.382371167313025,0.41056726093500673,0.15885256617377558,0.31756590400128004,0.26518386518386516,0.06048897348935641,3.90929330583605,8.513047289036692,0.18653847477790955
MGM,2020,Consumer Cyclical,3.205167234645583,3.2527401145006714,2.747863682905639,-0.8041886627207079,0.17823640946987326,3.8815599611728455,0.6918353106214687,-3.0807386380437034,0.14144653611375213,9.219370013769899,0.33113983853801626,-0.20005958835989043,-0.4036646453892054,-0.15876518088540548,-0.028297735789849628,-2.0898913694571712,-21.474800903059556,-0.25555066390468134
MGM,2021,Consumer Cyclical,1.8639424518282153,1.8919397233913493,1.3662691182314894,0.3989882821305978,0.1484297362319518,4.9047181971602685,0.7280060282965529,0.7051224810622404,0.23668335520992678,11.285147538346214,0.48031650368693013,0.12958180356895665,0.05824409564324483,0.20662878491494727,0.030669856042854323,2.6028053866744134,12.106168363644716,0.41621963748098295
MGM,2022,Consumer Cyclical,1.805776577473509,1.833692435514401,1.3091307320901386,0.38895128581462973,0.10574076900554988,8.345956942408915,0.8825079051775263,-2.8828430433277195,0.28730249968670807,14.18934460339507,0.49320201089546095,0.1122144112143339,-0.13065404378675732,0.30489168128764205,0.032239480842750294,,,-0.06951073663146076
MCHP,2019,Technology,0.9327437355232681,1.2324699936828807,0.1805011581385555,0.7053274373552327,0.28814713896457766,2.4704491725768323,0.7118528610354223,1.4873732352356333,0.2915258855585831,6.074835339541222,0.5479577530610338,0.0665295822039443,0.13982615197682027,0.0673096926713948,0.01939509536784741,0.7533869602032176,99.73626218507987,0.04572484694327146
MCHP,2020,Technology,1.3540979601807743,1.7728716257481374,0.2449004519359961,0.9428362037376329,0.3205249596869064,2.119881836899114,0.6794750403130936,1.3951337220993365,0.3026609511020825,5.646895074946467,0.6147093398050889,0.10818702362443593,0.13154601645747221,0.10215737176618028,0.03274398746707525,1.1942235244872332,64.98783437018221,-0.04584127759176587
MCHP,2021,Technology,0.8902722443559097,1.1662516600265604,0.11620185922974767,0.7953602257636122,0.3238767385974707,2.087594386464559,0.6761232614025293,2.942319011183049,0.33002403087603466,5.450937155457552,0.6212856722565461,0.06424683730508973,0.18384083553986466,0.06546626445073167,0.021203000218462508,0.6729583975346687,50.374587270281424,1.3843318718725781
MCHP,2022,Technology,1.753109363831308,2.363831308077198,0.22687634024303074,2.031951393852752,0.36388777431402203,1.7481000203569248,0.6361122256859779,7.654175152749491,0.42105620543843947,6.359220585493194,0.6523479306249909,0.18846486534035098,0.27549150405371725,0.21807355635475334,0.07935430105867465,2.32753938077132,18.788081483607254,-0.21091161359992147
MU,2019,Technology,2.5826291079812207,3.383568075117371,1.1192488262910798,2.0640062597809075,0.7339579029189764,0.3376996181823249,0.24785730357763822,57.734375,0.47877758913412566,7.325821596244132,0.45723318807143465,0.2697171665384944,0.3157310091429548,0.17594269947883281,0.12913453474338782,5.666965888689408,9.975355399989976,-0.039449811015087106
MU,2020,Technology,2.707611152976639,3.5526752072343633,1.1490580256217031,,0.7264801222102165,0.3765001538619346,0.27351987778978354,,,,,,,,,,,-0.23937030393672448
MU,2021,Technology,3.0988480697384806,3.7973225404732256,1.208437110834371,1.2929638854296388,0.746537749154616,0.3395169917829422,0.25346225084538393,15.77319587628866,0.3642372852554844,4.0359630954622485,0.30566829951014696,0.12535572661534872,0.14275717284814557,0.06116131381876949,0.04565922955360329,2.4207207207207206,18.800185387756553,0.6187129128972128
MU,2022,Technology,2.88910996153336,3.7729141795994163,1.095901313171508,1.653800238758456,0.752938159105653,0.3281303223996634,0.24706184089434696,36.868852459016395,0.41798047764886925,5.400584795321637,0.3762136798411839,0.2115502616856163,0.24353004872766648,0.11743843549001143,0.0884238794260972,5.233035714285714,8.597304535042282,-0.016361724946124076
MSFT,2019,Technology,2.5288389513108616,2.5585566119273984,0.16358398156150966,0.7517286084701815,0.35710297463672025,1.8003127137691781,0.6428970253632798,15.99367088607595,0.43915674423149403,4.262396694214876,0.6590195720063889,0.3118171054409065,0.3413698020549415,0.3834652594547054,0.13693658482111698,5.114036230939659,50.22060364345041,0.020983556526612032
MSFT,2020,Technology,2.5157654542940118,2.541972064721339,0.18774719955746094,0.8390955607799752,0.39263086976579015,1.5469214903976196,0.6073691302342098,20.439598610575068,0.4746424790332912,4.4676829839742584,0.6778100199279796,0.3096248645247002,0.37030381428521486,0.37429841763592103,0.14696111326835065,5.818791064388962,46.55606137061598,-0.04740180065153069
MSFT,2021,Technology,2.0799936835218875,2.109726248350384,0.1604385440517951,0.8655830898857394,0.4253952465553555,1.3507549933797223,0.5746047534446445,29.80221653878943,0.5035906992351227,4.418368688063507,0.689258007710247,0.36451739564989766,0.415948788729713,0.4315223821731414,0.18356757015869782,8.118590168278786,25.0671594807183,0.33356303391959563
MSFT,2022,Technology,1.7846069708251824,1.8239624744956984,0.14651563913253823,0.9364022633095643,0.4564795526806271,1.1906786276134549,0.5435204473193729,40.41832283082889,0.5434437013485364,4.479564402069542,0.684016744842891,0.3668633681343622,0.4205527815604983,0.4367546925099975,0.19936958666812848,9.703575240128067,13.982474430114333,0.45783139553132246
MAA,2019,Real Estate,0.1300865633217891,0.1300865633217891,0.03776034463045539,1.4410377271503443,0.5416253133222623,0.8099796537587938,0.43870548375176416,2.3920165473986224,0.14612210552560226,,0.3237803142807174,0.2156047134185691,0.26215267727269126,0.05816680629773377,0.03150461468596539,3.107585152915137,50.01311002633355,-0.03976176044501189
MAA,2020,Real Estate,0.05085866389441847,0.05085866389441847,0.035983058060130746,1.176609441447205,0.5258722561234059,0.8647800333954473,0.4547638272121382,2.551372029457753,0.1498897120991361,,0.31387128840322676,0.1519454297537998,0.2547777571180655,0.043309104930669626,0.022775056720576562,2.232826566714541,102.75764623269075,-0.31573895957441656
MAA,2021,Real Estate,0.22347364818617385,0.22347364818617385,0.0929192334017796,1.5314288158795346,0.5312596642216315,0.8508393654961952,0.4520166356200547,2.9631886589198184,0.15755900082072224,,0.3225295571295362,0.3002060647371719,0.2614435104792692,0.08903398994089097,0.047300167600309855,4.653111570211912,27.226942773615146,0.8110347937480037
MAA,2022,Real Estate,0.09604729469381593,0.09604729469381593,0.06079959990123348,1.6646860938942474,0.5360440843987255,0.8348732773957144,0.447528881570549,4.063910770483434,0.1796847568735091,,0.3728831516546147,0.315583310972114,0.3113463962460876,0.10578516236956002,0.05670551050536132,5.5263906228325705,23.860057967231832,-0.05553461099024752
MRNA,2019,Healthcare,7.887391258777906,,1.648157076476959,-3.206987387765084,0.7391429085541789,0.35291834424289886,0.2608570914458212,-82.53478523895947,0.030222307228665514,2.9475363563846106,,-10.70074527437755,-11.360646182030145,-0.43753543126122524,-0.323401211257929,-1.5538623970674723,-115.19038354423343,-0.18528671960874865
MRNA,2020,Healthcare,1.4349862194928555,1.4455875034861403,0.5978502591136363,0.46185000574187796,0.34911575288785907,1.8643794836757601,0.6508842471121409,,,,,,,,,,,-0.2731466547981705
MRNA,2021,Healthcare,1.760626643295355,1.9184925503943908,0.7502191060473269,1.4921121822962313,0.573391706189955,0.7440084835630965,0.426608293810045,-77.19441634634838,0.011126920426446148,0.08327973300970874,0.9710991292943276,-2.7216437757295346,-2.7802251448140187,-0.0528147048427006,-0.030283513721674978,-1.9590853254608591,-53.325906668269994,1.3685534624308717
MRNA,2022,Healthcare,2.728214503351615,2.9209831403615683,0.6510257972780825,1.0117814340849076,0.7395390208059401,0.3521936934581394,0.26046097919405986,738.6666666666666,0.6858999149199474,10.658653846153847,0.85244700045106,0.6879792512404149,0.7496617050067659,0.638079799194687,0.47188490989248977,30.277915632754343,0.6460153896717571,4.678589626284414
MHK,2019,Consumer Cyclical,1.6329295730305764,2.4743150716494204,0.04968880214909553,0.5230295257324845,0.6065612235445981,0.6478245078936891,0.39294522615017313,20.043225431285133,0.7448203736848867,6.531211782376611,0.2683914384105705,0.07464000420433047,0.08296572186909769,0.0916533956760976,0.05559339582331093,10.338274108854499,10.336348164615638,-0.1388812824266749
MHK,2020,Consumer Cyclical,2.261954042765666,3.068710653630493,0.3241436576857419,0.7463744829726794,0.595649380003882,0.678038286841031,0.4038730851757544,12.142308940605968,0.6666920021153355,5.5877368319144916,0.2544639730524821,0.053976587794410016,0.06658175077419362,0.060414331974583554,0.03598575938400939,7.240079197910523,25.162707160490474,-0.44248705853332876
MHK,2021,Consumer Cyclical,1.7779110120810289,2.5896502627823192,0.09126361215807328,0.44431814903499406,0.59203591939185,0.6882803088550928,0.40748666545233136,23.318154824285614,0.7874160507523735,6.087339298961676,0.2918352772299159,0.09224129072221315,0.1191908871416234,0.12268220639618592,0.07263227285678663,15.005504560506594,9.393219426903672,0.2941677001243184
MHK,2022,Consumer Cyclical,1.9200494416642104,2.8299861413516987,0.1659855681150121,0.21794491390864365,0.5673699643183722,0.7617189221156714,0.43217643766139735,18.098271015441487,0.8312114671845734,6.161881177203108,0.25078041230921017,0.0021510488354626986,0.08008714273968832,0.003151341401476301,0.0017879764585106179,0.39555980321499074,344.7772088426503,0.04364695219244378
MOH,2019,Healthcare,1.825328846742123,1.825328846742123,0.7500764759865403,0.13062098501070663,0.28878738765286577,2.4627551020408163,0.7112126123471342,12.068965517241379,2.4795933402092234,11.969416785206258,0.14469071246063342,0.04379345177966605,0.06239229900766534,0.3760204081632653,0.1085899513776337,11.887096774193548,26.829092038696785,-0.18926725199139005
MOH,2020,Healthcare,1.5863041289023163,1.5863041289023163,0.8366565961732125,0.3806646525679758,0.21989089383130508,3.5477099236641223,0.7801091061686949,10.568627450980392,2.0376626101552664,11.616626794258373,0.13782628842094424,0.0346496421768007,0.055501209905781806,0.321087786259542,0.07060428031892572,11.349072512647554,28.02695869797229,0.04705433479654109
MOH,2021,Healthcare,1.428125443451114,1.428125443451114,0.6297715339860934,0.30069533134667237,0.2154148578917192,3.642205323193916,0.7845851421082808,8.5,2.2746334671144237,12.756545705098759,0.11810881855172663,0.02372979006877678,0.03672896186669548,0.2505703422053232,0.05397657465803915,11.362068965517242,18.718421206669667,0.47957946271146656
